Capella Hotel,Banguecoque,Tailândia,300/2 Charoen Krung Rd,"13.7131, 100.5108"
,,,,
Passalacqua,Lago de Como,Itália,"Via Besana, 12","45.9636, 9.0979"
Rosewood,Hong Kong,China,18 Salisbury Road,"22.2947, 114.1758"
Cheval Blanc,Paris,França,8 Quai du Louvre,"48.8589, 2.3422"
The Upper House,Hong Kong,China,"Justice Drive, Admiralty","22.2775, 114.1663"
Raffles,Singapura,Singapura,1 Beach Road,"1.2947, 103.8546"
Aman Tokyo,Tóquio,Japão,"The Otemachi Tower, 1-5-6 Otemachi","35.6856, 139.7654"
Soneva Fushi,Maldivas,Maldivas,"Kunfunadhoo Island, Baa Atoll","5.1127, 73.0792"
Atlantis The Palm,Dubai,EAU,"Crescent Road, The Palm","25.1308, 55.1164"
Nihi Sumba,Sumba,Indonésia,Kampung Praimarow,"-9.7780, 119.3763"
Claridge's,Londres,Reino Unido,"Brook Street, Mayfair","51.5125, -0.1475"
Mandarin Oriental,Banguecoque,Tailândia,48 Oriental Avenue,"13.7239, 100.5142"
Raffles London,Londres,Reino Unido,"The OWO, Whitehall Place","51.5065, -0.1263 ⚠️"
Four Seasons,Banguecoque,Tailândia,Charoen Krung Road,"13.7118, 100.5107"
Hôtel de Crillon,Paris,França,10 Place de la Concorde,"48.8682, 2.3213"
Chablé Yucatán,Chocholá,México,Hacienda Chocholá,"20.8566, -89.7073"
Hotel Du Cap,Antibes,França,"Bd J.F. Kennedy, Cap d'Antibes","43.5512, 7.1260"
Maroma Resort,Riviera Maya,México,"Carretera Cancún-Playa, Km 51","20.5137, -87.2467"
Four Seasons,Florença,Itália,"Borgo Pinti, 99","43.7729, 11.2638"
Borgo Santo Pietro,Siena,Itália,Località Palazzetto,"43.1734, 11.1283"
Desa Potato Head,Bali,Indonésia,Jl. Petitenget No.51B,"-8.6826, 115.1564"
Bulgari Tokyo,Tóquio,Japão,2 Chome-16-34 Yaesu,"35.6785, 139.7729"
The Lana,Dubai,EAU,"Marasi Drive, Business Bay","25.1855, 55.2653"
Rosewood São Paulo,São Paulo,Brasil,"Rua Itapeva, 435","-23.5634, -46.6532"
The Calile,Brisbane,Austrália,48 James Street,"-27.4558, 153.0382"
The Siam,Banguecoque,Tailândia,"3/2 Khao Road, Vachirapayabal","13.7665, 100.5054"
Park Hyatt Tokyo,Tóquio,Japão,3-7-1-2 Nishi Shinjuku,"35.6856, 139.6918"
Mount Nelson,Cidade do Cabo,África do Sul,76 Orange Street,"-33.9335, 18.4168"
One&Only Nyungwe,Nyungwe,Ruanda,Nyungwe National Park,"-2.5333, 29.2667"
The Carlyle,Nova Iorque,EUA,35 E 76th Street,"40.7746, -73.9636"
La Mamounia,Marraquexe,Marrocos,Avenue Bab Jdid,"31.6205, -7.9888"
Four Seasons,Madrid,Espanha,"C. de Sevilla, 3","40.4186, -3.7029"
Capella Singapore,Sentosa,Singapura,1 The Knolls,"1.2492, 103.8304"
Four Seasons Surfside,Miami,EUA,9011 Collins Avenue,"25.8788, -80.1217"
Hotel Bel-Air,Los Angeles,EUA,701 Stone Canyon Road,"34.0984, -118.4515"
Eden Rock,St. Barths,França,Baie de Saint-Jean,"17.8967, -62.8443"
Aman New York,Nova Iorque,EUA,730 5th Avenue,"40.7632, -73.9752"
Royal Mansour,Marraquexe,Marrocos,Rue Abou Abbas El Sebti,"31.6236, -7.9894"
Amangalla,Galle,Sri Lanka,"10 Church Street, Fort","6.0535, 80.2210"
Le Bristol,Paris,França,112 Rue du Faubourg Saint-Honoré,"48.8713, 2.3163"
Gleneagles,Auchterarder,Reino Unido,Gleneagles Hotel,"56.2866, -3.7565"
Castello di Fiaciano,Greve in Chianti,Itália,"Via di Fiaciano, 16","43.5851, 11.3119"
Singita Kwitonda,Ruanda,Ruanda,"Nkwenda, Musanze","-1.5000, 29.5333"
Singita Kruger,Sabi Sands,África do Sul,N'wanetsi Road,"-24.7667, 31.5000"
Six Senses Zighy Bay,Zighy,Omã,"Zighy Bay, Musandam","26.1561, 56.2415"
The Connaught,Londres,Reino Unido,"Carlos Place, Mayfair","51.5103, -0.1494"
The Brando,Tetiaroa,Polinésia Francesa,Motu Onetahi,"-17.0167, -149.5667"
Hotel Esencia,Tulum,México,77734 Quintana Roo,"20.2167, -87.4333"
The Tasman,Hobart,Austrália,12 Murray Street,"-42.8833, 147.3280"
Kokomo Private Island,Kadavu,Fiji,Yaukuve Levu Island,"-19.0333, 178.2500"
