Hotel,Location,Latitude,Longitude
Hotel Memling,Kinshasa DRC,-4.30434,15.31223
Cecil Hotel,Alexandria Egypt,31.20073,29.89847
Cairo Marriott,Cairo Egypt,30.05682,31.22448
Marriott Mena House,Giza Egypt,29.98586,31.13275
Sofitel Winter Palace,Luxor Egypt,25.6965,32.63737
Sofitel Legend Old Cataract,Aswan Egypt,24.0821,32.8873
Fairmont The Norfolk,Nairobi Kenya,-1.27834,36.81583
La Mamounia,Marrakech Morocco,31.62193,-7.99771
Polana Serena Hotel,Maputo Mozambique,-25.96905,32.5972
Mount Nelson Hotel,Cape Town South Africa,-33.93209,18.41167
The Royal Hotel,Riebeek-Kasteel South Africa,-33.38326,18.89645
The Arusha Hotel,Arusha Tanzania,-3.37317,36.69447
Hotel Majestic,Tunis Tunisia,36.80444,10.18000
The Victoria Falls Hotel,Victoria Falls Zimbabwe,-17.9307,25.8426
The Peninsula,Hong Kong,22.29529,114.17153
The Grand Hotel,Taipei Taiwan,25.07733,121.52578
Peace Hotel,Shanghai China,31.24108,121.48458
Taj Mahal Palace Hotel,Mumbai India,18.922,72.8333
Raffles Hotel,Singapore,1.29457,103.85401
Imperial Hotel Tokyo,Tokyo Japan,35.67239,139.75891
Hotel Okura Tokyo,Tokyo Japan,35.66694,139.74417
Westin Josun Seoul,Seoul South Korea,37.56447,126.98004
The Shilla Seoul,Seoul South Korea,37.566,126.9784
Grand Hotel Beijing,Beijing China,39.91522,116.41362
Taj West End,Bangalore India,12.98453,77.58458
The Imperial New Delhi,Delhi India,28.62451,77.21725
Galle Face Hotel,Colombo Sri Lanka,6.92061,79.84608
Mandarin Oriental Bangkok,Bangkok Thailand,13.72361,100.51444
Hotel Metropole,Brussels Belgium,50.85139,4.35361
Claridge's,London England,51.5125,-0.1475
Shelbourne Hotel,Dublin Ireland,53.3403,-6.2527
Hotel Ritz Paris,Paris France,48.8683,2.3289
Hotel de Crillon,Paris France,48.8673,2.3214
Amstel Hotel,Amsterdam Netherlands,52.3625,4.9053
Savoy Hotel,London England,51.5101,-0.1203
The Ritz London,London England,51.5073,-0.1419
The Langham London,London England,51.5168,-0.1435
The Balmoral,Edinburgh Scotland,55.9533,-3.1892
Hotel Imperial Vienna,Vienna Austria,48.2017,16.3764
Hotel Sacher,Vienna Austria,48.2042,16.3719
Grandhotel Pupp,Karlovy Vary Czech Republic,50.2258,12.8803
Hotel Adlon Berlin,Berlin Germany,52.5158,13.3775
Bayerischer Hof,Munich Germany,48.1417,11.5736
Hotel Gellert,Budapest Hungary,47.4833,19.0533
Beau Rivage,Geneva Switzerland,46.2083,6.1556
Badrutt's Palace,St. Moritz Switzerland,46.4978,9.8389
Hotel Grande Bretagne,Athens Greece,37.9763,23.7353
Hotel de Paris,Monaco,43.7392,7.4256
Reid's Palace,Funchal Portugal,32.6478,-16.9078
Pera Palace,Istanbul Turkey,41.0258,28.9742
Grand Hotel Yerevan,Yerevan Armenia,40.1833,44.5167
Hotel National,Moscow Russia,55.7575,37.6139
Hotel Ukraina,Moscow Russia,55.7517,37.5661
Grand Hotel Europe,St. Petersburg Russia,59.9343,30.3356
Hotel Astoria,St. Petersburg Russia,59.935,30.3139
Lord Nelson Hotel,Halifax Canada,44.6442,-63.575
Le Chateau Frontenac,Quebec City Canada,46.8118,-71.205
The Royal York,Toronto Canada,43.6456,-79.3805
Banff Springs Hotel,Banff Canada,51.1658,-115.5556
Chateau Lake Louise,Lake Louise Canada,51.4167,-116.2167
The Empress Hotel,Victoria Canada,48.4217,-123.3681
Hotel Nacional de Cuba,Havana Cuba,23.1417,-82.3569
The Beverly Hills Hotel,Beverly Hills USA,34.0811,-118.4139
Parker House Hotel,Boston USA,42.3583,-71.0594
The Drake Hotel,Chicago USA,41.8917,-87.6247
Palmer House,Chicago USA,41.8814,-87.625
Waldorf Astoria New York,New York USA,40.7567,-73.9742
The Plaza,New York USA,40.7642,-73.9735
St. Regis New York,New York USA,40.7608,-73.9736
Fairmont San Francisco,San Francisco USA,37.7922,-122.4106
The Greenbrier,White Sulphur Springs USA,37.7833,-80.3
Alvear Palace Hotel,Buenos Aires Argentina,-34.5875,-58.3825
Copacabana Palace,Rio de Janeiro Brazil,-22.9667,-43.1789
Gran Hotel Bolivar,Lima Peru,-12.05,-77.0333
Hotel Windsor,Melbourne Australia,-37.8136,144.9631
Grand Pacific Hotel,Suva Fiji,-18.1417,178.4417
Eichardt's Hotel,Queenstown New Zealand,-45.0317,168.6628
Beijing Hotel NUO,Beijing China,39.9042,116.4074
Park Hotel Shanghai,Shanghai China,31.23367,121.47158
Astor Hotel Tianjin,Tianjin China,39.12096,117.21644
Nikko Kanaya Hotel,Nikko Japan,36.75204,139.60414
King David Hotel,Jerusalem Israel,31.77444,35.2225
American Colony Hotel,Jerusalem Israel,31.785,35.225
The Drisco,Tel Aviv Israel,32.056,34.76
Taj Connemara,Chennai India,13.06,80.27
The Great Eastern Hotel,Kolkata India,22.5726,88.3639
The Oberoi Grand,Kolkata India,22.56,88.35
Maidens Hotel,Delhi India,28.65,77.22
The Cecil Shimla,Shimla India,31.1,77.17
Faletti's Hotel,Lahore Pakistan,31.56,74.31
Queen's Hotel,Kandy Sri Lanka,7.29,80.63
Eastern and Oriental,George Town Malaysia,5.42,100.34
Hotel Majapahit,Surabaya Indonesia,-7.25,112.73
Strand Hotel,Yangon Myanmar,16.78,96.15
Savoy Homann,Bandung Indonesia,-6.92,107.61
The Metropole Hanoi,Hanoi Vietnam,21.02,105.85
Continental Hotel,Ho Chi Minh City Vietnam,10.77,106.7
Majestic Saigon,Ho Chi Minh City Vietnam,10.77,106.7
Morin Hotel,Hue Vietnam,16.46,107.58
Grand Inna Medan,Medan Indonesia,3.59,98.67
Hotel Indonesia,Jakarta Indonesia,-6.19,106.82
Hotel Majestic,Kuala Lumpur Malaysia,3.14,101.69
The Manila Hotel,Manila Philippines,14.58,120.98
Le Royal Phnom Penh,Phnom Penh Cambodia,11.56,104.92
Grand Hotel d'Angkor,Siem Reap Cambodia,13.36,103.86
Goodwood Park Hotel,Singapore,1.31,103.83
Settha Palace Hotel,Vientiane Laos,17.97,102.61
Hotel D'Angleterre,Copenhagen Denmark,55.68,12.58
Hotel Kämp,Helsinki Finland,60.17,24.95
Grand Hotel Oslo,Oslo Norway,59.91,10.74
Grand Hôtel,Stockholm Sweden,59.33,18.07
Kurhaus,Scheveningen Netherlands,52.11,4.28
St. Pancras Renaissance,London England,51.53,-0.13
The Midland,Manchester England,53.48,-2.24
Grand Central Hotel,Glasgow Scotland,55.86,-4.26
Hotel Paris,Prague Czech Republic,50.08,14.42
Art Nouveau Palace Hotel,Prague Czech Republic,50.08,14.43
Corinthia Hotel,Budapest Hungary,47.5,19.06
Hotel George,Lviv Ukraine,49.84,24.03
Bristol Hotel,Odesa Ukraine,46.48,30.74
Mount Washington Hotel,Bretton Woods USA,44.26,-71.44
The Peabody Memphis,Memphis USA,35.14,-90.05
The Pfister Hotel,Milwaukee USA,43.04,-87.91
Hermitage Hotel,Nashville USA,36.16,-86.78
Hotel Monteleone,New Orleans USA,29.95,-90.07
Mohonk Mountain House,New Paltz USA,41.77,-74.15
Algonquin Hotel,New York USA,40.76,-73.98
The Breakers,Palm Beach USA,26.71,-80.04
Omni William Penn,Pittsburgh USA,40.44,-79.99
Hotel del Coronado,San Diego USA,32.68,-117.18
Fairmont San Francisco,San Francisco USA,37.79,-122.41
La Fonda,Santa Fe USA,35.69,-105.94
The Greenbrier,White Sulphur Springs USA,37.78,-80.3
Ahwahnee Hotel,Yosemite USA,37.75,-119.57
Lord Elgin Hotel,Ottawa Canada,45.42,-75.69
Ritz-Carlton Montreal,Montreal Canada,45.5,-73.57
The Pines,Digby Canada,44.62,-65.76
The Algonquin Resort,Saint Andrews Canada,45.07,-67.05
Le Manoir Richelieu,La Malbaie Canada,47.65,-70.15
The Château Laurier,Ottawa Canada,45.43,-75.7
Fort Garry Hotel,Winnipeg Canada,49.89,-97.14
Hotel Saskatchewan,Regina Canada,50.45,-104.61
The Bessborough,Saskatoon Canada,52.13,-106.66
The Hotel MacDonald,Edmonton Canada,53.54,-113.49
The Palliser Hotel,Calgary Canada,51.05,-114.06
Jasper Park Lodge,Jasper Canada,52.88,-118.08
The Hotel Vancouver,Vancouver Canada,49.28,-123.12
Tokyo Station Hotel,Tokyo Japan,35.6812,139.7671
Nara Hotel,Nara Japan,34.685,135.8049
Fujiya Hotel,Hakone Japan,35.24424,139.05912
Hotel Palmyra,Baalbek Lebanon,34.0034,36.2045
Hotel Phoenicia,Valletta Malta,35.8955,14.50703
Pestana Palace,Lisbon Portugal,38.70375,-9.1868
El Palace,Barcelona Spain,41.3851,2.1734
Hotel Alfonso XIII,Seville Spain,37.38222,-5.99222
Splendid Palace,Büyükada Turkey,40.8729,29.12633
Atlantic Grand Hotel Travemünde,Travemünde Germany,53.96495,10.87932
1886 Crescent Hotel & Spa,Eureka Springs USA,36.40848,-93.73744
1905 Basin Park Hotel,Eureka Springs USA,36.40232,-93.73703
The Palace Hotel Kota Kinabalu,Kota Kinabalu Malaysia,5.97224,116.07373
DoubleTree by Hilton Košice,Košice Slovakia,48.7174,21.2599
Hotel Grandis,Kota Kinabalu Malaysia,5.98,116.07
The Desmond Malvern,Malvern Pennsylvania USA,40.03,-75.51
Hotel Lili Marleen,Travemünde Germany,53.957,10.8624
5 Ojo Inn Bed and Breakfast,Eureka Springs USA,36.4027,-93.7441
Maritim Travemünde,Travemünde Germany,53.96155,10.88095
Grand Hotel Seeschlösschen,Timmendorfer Strand Germany,53.99389,10.79258
The Klagan Regency,Kota Kinabalu Malaysia,5.97223,116.07372
Boutique Hotel in Košice Old Town,Košice Slovakia,48.72,21.26
Sabah Tea Resort,Ranau Malaysia,5.96717,116.59967
Jr Resort Ranau,Ranau Malaysia,5.95242,116.66341
Kowloon Shangri-La,Hong Kong Eastern District,22.29699,114.17701
Tulin Heritage Bungalow,Purulia India,23.20483,88.56172
Kalyan Forest Resort,Purulia India,23.33219,86.36514
Dream Hotel,Purulia India,23.32479,86.36737
Allure de Baranti,Barhanti India,23.58558,86.83057
Mahulban Hill Resort,Barhanti India,23.5856,86.8306
Maritim Strandhotel Travemünde,Travemünde Germany,53.96155,10.88095
A-ROSA Travemünde,Travemünde Germany,53.96,10.88
Hotel Deutscher Kaiser,Travemünde Germany,53.957,10.862
Lieblingsplatz Hotel Strandperle,Travemünde Germany,53.96,10.88
Pension Strandhaus,Travemünde Germany,53.96,10.88
Landhaus Bode,Travemünde Germany,53.96,10.88
Hidden Springs Bed and Breakfast,Eureka Springs USA,36.40888,-93.73452
Red Bud Manor,Eureka Springs USA,36.40205,-93.74452
Heart of the Hills Inn,Eureka Springs USA,36.40311,-93.74335
The Piedmont on Spring,Eureka Springs USA,36.402,-93.737
Cliff Cottage Inn,Eureka Springs USA,36.41,-93.733
Elmwood House,Eureka Springs USA,36.4,-93.74
Benton Place Inn,Eureka Springs USA,36.40093,-93.74043
General Warren Inne,Malvern Pennsylvania USA,40.03,-75.51
Hostel Ilha de Mosqueiro,Ilha do Mosqueiro Brazil,-1.06735,-48.38597
Mount Kinabalu Heritage Resort,Ranau Malaysia,5.98,116.6
EAST Hong Kong,Hong Kong Eastern District,22.29,114.21
Penzión Hradbová,Košice Slovakia,48.72,21.26
City Residence Apartment Hotel,Košice Slovakia,48.72,21.26
Hotel Yasmin Kosice,Košice Slovakia,48.72,21.26
Bristol Hotel,Košice Slovakia,48.72,21.26
Boutique Slovakia Residence,Košice Slovakia,48.72,21.26
Matha Forest Resort,Matha Purulia India,23.2,86.1
Saffron Valley Hotels,Purulia India,23.33,86.36
Subham Tourist Lodge,Barria Purulia India,23.34,86.36
Bon Polashi Eco Hut,Baradi Purulia India,23.58,86.83
Ajodhya Hill Arcade,Ajodhya Purulia India,23.26,86.5
Garhpanchkot Eco Tourism,Puapur Purulia India,23.64,86.76
Ajodhya Jungle Resort,Ajodhya Purulia India,23.265,86.499
Spangle Wings Resort,Barhanti Purulia India,23.575,86.843
Hotel Rupasi Bangla,Purulia India,23.33,86.36
Palashgram Eco Resort,Matha Purulia India,23.12,86.08
Garh Panchkot Eco Tourism Unit 2,Puapur Purulia India,23.6435,86.7628