country_code;country_name;ge_hotels;db_hotels;db_with_coords;db_rejected;db_wrong_country;db_geo_found;difference;ratio;coverage_pct;flags
US;"Internacional";62465;2894;1596;0;0;0;-59571;0.0463;4.63;"UNDER"
ES;"Internacional";19346;32;10;0;0;0;-19314;0.0017;0.17;"UNDER"
IT;"Itália";16623;9969;4851;3;0;155;-6654;0.5997;59.97;""
FR;"Internacional";12303;85;40;0;0;0;-12218;0.0069;0.69;"UNDER"
GB;"Internacional";8310;69;18;0;0;0;-8241;0.0083;0.83;"UNDER"
GR;"Internacional";7993;214;10;0;0;0;-7779;0.0268;2.68;"UNDER"
CN;"Internacional";7951;328;75;0;0;0;-7623;0.0413;4.13;"UNDER"
DE;"Internacional";7201;71;15;0;0;0;-7130;0.0099;0.99;"UNDER"
TH;"Tailândia";6225;5623;1664;0;0;38;-602;0.9033;90.33;""
TR;"Internacional";6004;54;13;0;0;0;-5950;0.0090;0.90;"UNDER"
CA;"Internacional";5527;1285;453;1;0;0;-4242;0.2325;23.25;""
AU;"Internacional";4802;339;92;0;0;0;-4463;0.0706;7.06;"UNDER"
IN;"Internacional";4554;208;96;0;0;0;-4346;0.0457;4.57;"UNDER"
BR;"Internacional";4138;96;53;0;0;0;-4042;0.0232;2.32;"UNDER"
MX;"Internacional";3812;31;2;0;0;0;-3781;0.0081;0.81;"UNDER"
PT;"Internacional";3528;39;23;0;0;7;-3489;0.0111;1.11;"UNDER"
ID;"Internacional";3202;234;43;0;0;0;-2968;0.0731;7.31;"UNDER"
JP;"Internacional";2999;127;4;0;0;0;-2872;0.0423;4.23;"UNDER"
AT;"Áustria";2894;2169;241;0;0;0;-725;0.7495;74.95;""
CH;"Suíça";1869;2698;655;0;0;58;829;1.4436;144.36;""
AR;"Internacional";1845;37;0;0;0;0;-1808;0.0201;2.01;"UNDER"
MA;"Internacional";1660;40;0;0;0;0;-1620;0.0241;2.41;"UNDER"
HR;"Croácia";1638;1071;210;0;0;6;-567;0.6538;65.38;""
AE;"Emirados Árabes Unidos";1577;45;37;0;0;4;-1532;0.0285;2.85;"UNDER"
MY;"Internacional";1567;637;89;0;0;0;-930;0.4065;40.65;""
RU;"Internacional";1544;2022;419;0;0;32;478;1.3096;130.96;""
IE;"Irlanda";1443;3175;824;3;0;23;1732;2.2003;220.03;"OVER"
NL;"Países Baixos";1391;59;45;0;0;0;-1332;0.0424;4.24;"UNDER"
EG;"Egito";1357;2164;839;0;0;18;807;1.5947;159.47;""
ZA;"Internacional";1342;56;2;0;0;0;-1286;0.0417;4.17;"UNDER"
NZ;"Internacional";1276;652;34;0;0;0;-624;0.5110;51.10;""
CZ;"Tchéquia";1205;34;18;0;0;0;-1171;0.0282;2.82;"UNDER"
VN;"Vietnã";1177;85;61;0;0;0;-1092;0.0722;7.22;"UNDER"
BG;"Bulgária";1157;135;89;0;0;11;-1022;0.1167;11.67;"UNDER"
PH;"Internacional";1122;206;46;0;0;0;-916;0.1836;18.36;""
PL;"Polônia";1078;10;6;0;0;0;-1068;0.0093;0.93;"UNDER"
KR;"Internacional";1001;13;8;0;0;0;-988;0.0130;1.30;"UNDER"
CO;"Internacional";990;38;5;0;0;0;-952;0.0384;3.84;"UNDER"
BE;"Internacional";988;10;1;0;0;0;-978;0.0101;1.01;"UNDER"
NO;"Internacional";931;72;24;0;0;0;-859;0.0773;7.73;"UNDER"
TW;"Internacional";917;72;18;0;0;0;-845;0.0785;7.85;"UNDER"
TN;"Internacional";837;153;16;0;0;0;-684;0.1828;18.28;""
CY;"Internacional";807;116;31;0;0;31;-691;0.1437;14.37;"UNDER"
DO;"República Dominicana";772;16;16;0;0;0;-756;0.0207;2.07;"UNDER"
RO;"Internacional";708;8;3;0;0;0;-700;0.0113;1.13;"UNDER"
HU;"Hungria";706;3411;480;0;0;0;2705;4.8314;483.14;"OVER"
SE;"Internacional";650;32;11;0;0;0;-618;0.0492;4.92;"UNDER"
CR;"Internacional";623;137;3;0;0;0;-486;0.2199;21.99;""
IL;"Internacional";607;198;3;0;0;0;-409;0.3262;32.62;""
SA;"Arábia Saudita";578;154;122;0;0;4;-424;0.2664;26.64;""
CU;"Cuba";566;76;64;0;0;0;-490;0.1343;13.43;"UNDER"
CL;"Internacional";530;50;2;0;0;0;-480;0.0943;9.43;"UNDER"
KH;"Camboja";505;16;16;0;0;0;-489;0.0317;3.17;"UNDER"
SG;"Singapura";490;849;117;0;0;36;359;1.7327;173.27;""
FI;"Internacional";444;36;3;0;0;0;-408;0.0811;8.11;"UNDER"
HK;"Internacional";432;424;25;0;0;0;-8;0.9815;98.15;""
DK;"Internacional";415;27;0;0;0;0;-388;0.0651;6.51;"UNDER"
UA;"Internacional";399;534;67;0;0;0;135;1.3383;133.83;""
LK;"Internacional";386;246;74;0;0;0;-140;0.6373;63.73;""
PE;"Internacional";377;24;2;0;0;0;-353;0.0637;6.37;"UNDER"
AD;"Andorra";347;10;10;0;0;0;-337;0.0288;2.88;"UNDER"
JM;"Jamaica";344;16;16;0;0;0;-328;0.0465;4.65;"UNDER"
AL;"Internacional";307;54;0;0;0;0;-253;0.1759;17.59;""
MT;"Internacional";294;56;0;0;0;0;-238;0.1905;19.05;""
TZ;"Tanzânia";277;191;145;1;0;6;-86;0.6895;68.95;""
JO;"Internacional";262;133;77;0;0;0;-129;0.5076;50.76;""
MU;"Internacional";237;41;5;0;0;0;-196;0.1730;17.30;""
KE;"Quênia";233;97;71;0;0;1;-136;0.4163;41.63;""
PA;"Internacional";232;17;3;0;0;0;-215;0.0733;7.33;"UNDER"
RS;"Sérvia";232;63;63;0;0;0;-169;0.2716;27.16;""
MV;"Internacional";225;48;1;0;0;0;-177;0.2133;21.33;""
SK;"Eslováquia";219;181;167;0;0;0;-38;0.8265;82.65;""
UY;"Uruguai";215;4;2;0;0;0;-211;0.0186;1.86;"UNDER"
IS;"Internacional";212;89;37;0;0;37;-123;0.4198;41.98;""
LV;"Letônia";199;178;150;0;0;0;-21;0.8945;89.45;""
BH;"Barein";193;16;16;0;0;0;-177;0.0829;8.29;"UNDER"
VE;"Internacional";192;133;32;0;0;0;-59;0.6927;69.27;""
SI;"Internacional";190;43;0;0;0;0;-147;0.2263;22.63;""
IR;"Irã";181;206;150;0;0;13;25;1.1381;113.81;""
PK;"Paquistão";180;168;144;0;0;4;-12;0.9333;93.33;""
LB;"Líbano";179;84;66;0;0;0;-95;0.4693;46.93;""
PR;"Internacional";179;107;36;0;0;8;-72;0.5978;59.78;""
MM;"Internacional";178;224;24;0;0;0;46;1.2584;125.84;""
QA;"Internacional";178;52;2;0;0;0;-126;0.2921;29.21;""
EE;"Estônia";169;68;62;0;0;0;-101;0.4024;40.24;""
OM;"Omã";169;44;40;0;0;0;-125;0.2604;26.04;""
LT;"Lituânia";159;97;85;0;0;0;-62;0.6101;61.01;""
SY;"Internacional";153;141;56;0;0;8;-12;0.9216;92.16;""
AZ;"Azerbaijão";146;1;1;0;0;0;-145;0.0068;0.68;"UNDER"
BA;"Internacional";146;84;13;0;0;0;-62;0.5753;57.53;""
DZ;"Argélia";144;40;28;0;0;0;-104;0.2778;27.78;""
NP;"Internacional";139;309;58;0;0;0;170;2.2230;222.30;"OVER"
ME;"Internacional";137;56;6;0;0;0;-81;0.4088;40.88;""
NA;"Internacional";136;78;16;0;0;0;-58;0.5735;57.35;""
MK;"Internacional";135;42;0;0;0;0;-93;0.3111;31.11;""
BB;"Internacional";134;28;24;0;0;0;-106;0.2090;20.90;""
BS;"Bahamas";134;6;6;0;0;0;-128;0.0448;4.48;"UNDER"
FJ;"Internacional";116;59;1;0;0;0;-57;0.5086;50.86;""
KW;"Internacional";112;28;2;0;0;0;-84;0.2500;25.00;""
GT;"Internacional";108;121;30;0;0;0;13;1.1204;112.04;""
CV;"Internacional";104;49;3;0;0;0;-55;0.4712;47.12;""
BZ;"Internacional";100;130;41;0;0;0;30;1.3000;130.00;""
EC;"Equador";97;75;51;0;0;23;-22;0.7732;77.32;""
VI;"Internacional";95;17;5;0;0;0;-78;0.1789;17.89;""
SC;"Internacional";89;17;1;0;0;0;-72;0.1910;19.10;""
LC;"Internacional";88;20;0;0;0;0;-68;0.2273;22.73;""
LA;"Internacional";87;70;16;0;0;0;-17;0.8046;80.46;""
LU;"Internacional";84;35;1;0;0;0;-49;0.4167;41.67;""
SN;"Senegal";84;77;57;0;0;8;-7;0.9167;91.67;""
PS;"Palestine";83;0;0;0;0;0;-83;0.0000;0.00;"MISS, UNDER"
PY;"Paraguai";78;22;20;0;0;0;-56;0.2821;28.21;""
AW;"Internacional";76;12;3;0;0;1;-64;0.1579;15.79;""
JE;"Jersey";75;0;0;0;0;0;-75;0.0000;0.00;"MISS, UNDER"
KZ;"Cazaquistão";75;13;13;0;0;1;-62;0.1733;17.33;""
MO;"Macau";70;0;0;0;0;0;-70;0.0000;0.00;"MISS, UNDER"
PF;"Internacional";70;15;3;0;0;0;-55;0.2143;21.43;""
CW;"Internacional";68;12;0;0;0;0;-56;0.1765;17.65;""
GE;"Internacional";68;154;44;0;0;0;86;2.2647;226.47;"OVER"
NG;"Nigéria";68;177;119;3;0;18;109;2.6029;260.29;"OVER"
AG;"Antigua and Barbuda";66;0;0;0;0;0;-66;0.0000;0.00;"MISS, UNDER"
HN;"Honduras";65;36;32;0;0;0;-29;0.5538;55.38;""
TT;"Internacional";62;77;2;0;0;0;15;1.2419;124.19;""
SV;"El Salvador";60;0;0;0;0;0;-60;0.0000;0.00;"MISS, UNDER"
TC;"Internacional";60;97;12;0;0;0;37;1.6167;161.67;""
ZW;"Internacional";60;166;73;0;0;0;106;2.7667;276.67;"OVER"
AM;"Armênia";57;32;32;0;0;0;-25;0.5614;56.14;""
BO;"Bolívia";55;99;95;0;0;1;44;1.8000;180.00;""
MD;"Moldávia";55;18;4;0;0;0;-37;0.3273;32.73;""
MG;"Madagascar";55;16;16;0;0;0;-39;0.2909;29.09;""
BD;"Bangladesh";53;103;67;0;0;0;50;1.9434;194.34;""
CK;"Ilhas Cook";53;4;4;0;0;0;-49;0.0755;7.55;"UNDER"
MZ;"Moçambique";52;120;106;0;0;2;68;2.3077;230.77;"OVER"
RE;"Internacional";52;37;6;0;0;0;-15;0.7115;71.15;""
UZ;"Internacional";52;234;124;0;0;0;182;4.5000;450.00;"OVER"
ZM;"Internacional";52;129;21;0;0;0;77;2.4808;248.08;"OVER"
BY;"Bielorrússia";51;45;31;0;0;0;-6;0.8824;88.24;""
YE;"Internacional";51;16;16;0;0;16;-35;0.3137;31.37;""
GP;"Internacional";50;22;3;0;0;0;-28;0.4400;44.00;""
LY;"Líbia";50;18;10;1;0;0;-32;0.3600;36.00;""
CD;"Internacional";49;110;40;0;0;0;61;2.2449;224.49;"OVER"
AO;"Internacional";48;92;32;0;0;0;44;1.9167;191.67;""
GU;"Internacional";48;10;10;0;0;5;-38;0.2083;20.83;""
GH;"Gana";46;134;126;0;0;3;88;2.9130;291.30;"OVER"
NI;"Nicarágua";46;53;41;0;0;0;7;1.1522;115.22;""
SX;"Sint Maarten";43;0;0;0;0;0;-43;0.0000;0.00;"MISS, UNDER"
KY;"Cayman Islands";41;0;0;0;0;0;-41;0.0000;0.00;"MISS, UNDER"
UG;"Internacional";38;77;13;0;0;0;39;2.0263;202.63;"OVER"
MQ;"Internacional";35;14;2;0;0;0;-21;0.4000;40.00;""
BM;"Bermuda";34;0;0;0;0;0;-34;0.0000;0.00;"MISS, UNDER"
FM;"Micronesia";33;0;0;0;0;0;-33;0.0000;0.00;"MISS, UNDER"
GG;"Guernsey";33;0;0;0;0;0;-33;0.0000;0.00;"MISS, UNDER"
GD;"Grenada";32;0;0;0;0;0;-32;0.0000;0.00;"MISS, UNDER"
GM;"Gambia";32;0;0;0;0;0;-32;0.0000;0.00;"MISS, UNDER"
NF;"Norfolk Island";29;0;0;0;0;0;-29;0.0000;0.00;"MISS, UNDER"
XK;"Kosovo";29;0;0;0;0;0;-29;0.0000;0.00;"MISS, UNDER"
BQ;"Bonaire";28;0;0;0;0;0;-28;0.0000;0.00;"MISS, UNDER"
VU;"Vanuatu";28;8;8;0;0;0;-20;0.2857;28.57;""
KN;"Internacional";27;19;17;0;0;0;-8;0.7037;70.37;""
MF;"Internacional";27;32;9;0;0;0;5;1.1852;118.52;""
PG;"Papua-Nova Guiné";27;12;12;0;0;0;-15;0.4444;44.44;""
BN;"Internacional";26;82;56;0;0;0;56;3.1538;315.38;"OVER"
BW;"Internacional";26;113;21;0;0;0;87;4.3462;434.62;"OVER"
MP;"Northern Mariana Islands";26;0;0;0;0;0;-26;0.0000;0.00;"MISS, UNDER"
NC;"Internacional";26;40;9;0;0;0;14;1.5385;153.85;""
HT;"Internacional";25;86;27;0;0;0;61;3.4400;344.00;"OVER"
MC;"Monaco";25;0;0;0;0;0;-25;0.0000;0.00;"MISS, UNDER"
WS;"Samoa";25;16;16;0;0;0;-9;0.6400;64.00;""
VG;"British Virgin Islands";23;0;0;0;0;0;-23;0.0000;0.00;"MISS, UNDER"
MR;"Mauritânia";21;8;8;0;0;0;-13;0.3810;38.10;""
MW;"Internacional";21;58;24;0;0;0;37;2.7619;276.19;"OVER"
AI;"Anguilla";20;0;0;0;0;0;-20;0.0000;0.00;"MISS, UNDER"
SO;"Internacional";19;98;14;0;0;0;79;5.1579;515.79;"OVER"
TL;"Timor-Leste";19;16;16;0;0;0;-3;0.8421;84.21;""
CM;"Camarões";18;27;11;0;0;0;9;1.5000;150.00;""
PW;"Palau";18;0;0;0;0;0;-18;0.0000;0.00;"MISS, UNDER"
RW;"Internacional";18;75;29;0;0;0;57;4.1667;416.67;"OVER"
ET;"Internacional";16;232;87;0;0;40;216;14.5000;1450.00;"OVER"
GI;"Internacional";15;62;30;0;0;0;47;4.1333;413.33;"OVER"
IQ;"Iraque";15;73;53;0;0;0;58;4.8667;486.67;"OVER"
KG;"Internacional";15;131;52;0;0;0;116;8.7333;873.33;"OVER"
CI;"Costa do Marfim";14;4;4;0;0;0;-10;0.2857;28.57;""
TO;"Tonga";14;0;0;0;0;0;-14;0.0000;0.00;"MISS, UNDER"
IM;"Isle of Man";13;0;0;0;0;0;-13;0.0000;0.00;"MISS, UNDER"
MN;"Internacional";12;73;36;0;0;0;61;6.0833;608.33;"OVER"
SZ;"Internacional";12;4;3;0;0;0;-8;0.3333;33.33;""
BL;"Saint Barthélemy";11;0;0;0;0;0;-11;0.0000;0.00;"MISS, UNDER"
SM;"San Marino";11;0;0;0;0;0;-11;0.0000;0.00;"MISS, UNDER"
SR;"Suriname";11;16;16;0;0;0;5;1.4545;145.45;""
BF;"Internacional";10;65;16;0;0;0;55;6.5000;650.00;"OVER"
TG;"Internacional";10;39;0;0;0;0;29;3.9000;390.00;"OVER"
BJ;"Internacional";9;48;4;0;0;0;39;5.3333;533.33;"OVER"
DM;"Dominica";9;0;0;0;0;0;-9;0.0000;0.00;"MISS, UNDER"
VC;"Internacional";8;33;2;0;0;0;25;4.1250;412.50;"OVER"
AF;"Afeganistão";7;52;32;0;0;2;45;7.4286;742.86;"OVER"
GA;"Internacional";7;52;5;0;0;0;45;7.4286;742.86;"OVER"
LI;"Liechtenstein";6;0;0;0;0;0;-6;0.0000;0.00;"MISS, UNDER"
ML;"Internacional";6;97;40;0;0;0;91;16.1667;1616.67;"OVER"
ST;"Internacional";6;16;6;0;0;0;10;2.6667;266.67;"OVER"
TD;"Internacional";6;38;4;0;0;0;32;6.3333;633.33;"OVER"
CG;"Internacional";5;84;51;0;0;0;79;16.8000;1680.00;"OVER"
EH;"Western Sahara";5;0;0;0;0;0;-5;0.0000;0.00;"MISS, UNDER"
GF;"Internacional";5;6;1;0;0;0;1;1.2000;120.00;""
GL;"Groenlândia";5;8;8;0;0;0;3;1.6000;160.00;""
GN;"Internacional";5;28;8;0;0;0;23;5.6000;560.00;"OVER"
GQ;"Internacional";5;29;7;0;0;0;24;5.8000;580.00;"OVER"
NU;"Niue";5;0;0;0;0;0;-5;0.0000;0.00;"MISS, UNDER"
SD;"Sudão";5;28;28;0;0;0;23;5.6000;560.00;"OVER"
BT;"Internacional";4;36;10;0;0;0;32;9.0000;900.00;"OVER"
FO;"Internacional";4;7;1;0;0;0;3;1.7500;175.00;""
GW;"Internacional";4;34;16;0;0;0;30;8.5000;850.00;"OVER"
GY;"Guyana";4;0;0;0;0;0;-4;0.0000;0.00;"MISS, UNDER"
MH;"Internacional";4;23;0;0;0;0;19;5.7500;575.00;"OVER"
NE;"Níger";4;16;16;0;0;0;12;4.0000;400.00;"OVER"
SS;"South Sudan";4;0;0;0;0;0;-4;0.0000;0.00;"MISS, UNDER"
BI;"Internacional";3;64;40;0;0;0;61;21.3333;2133.33;"OVER"
DJ;"Djibouti";3;0;0;0;0;0;-3;0.0000;0.00;"MISS, UNDER"
KI;"Kiribati";3;0;0;0;0;0;-3;0.0000;0.00;"MISS, UNDER"
LS;"Lesotho";3;0;0;0;0;0;-3;0.0000;0.00;"MISS, UNDER"
SL;"Internacional";3;17;6;0;0;0;14;5.6667;566.67;"OVER"
TJ;"Internacional";3;113;26;0;0;0;110;37.6667;3766.67;"OVER"
AX;"Åland Islands";2;0;0;0;0;0;-2;0.0000;0.00;"MISS, UNDER"
CF;"Internacional";2;16;12;0;0;0;14;8.0000;800.00;"OVER"
NR;"Nauru";2;0;0;0;0;0;-2;0.0000;0.00;"MISS, UNDER"
SJ;"Svalbard and Jan Mayen";2;0;0;0;0;0;-2;0.0000;0.00;"MISS, UNDER"
AS;"Internacional";1;14;6;0;0;0;13;14.0000;1400.00;"OVER"
ER;"Internacional";1;5;1;0;0;0;4;5.0000;500.00;"OVER"
MS;"Montserrat";1;0;0;0;0;0;-1;0.0000;0.00;"MISS, UNDER"
TK;"Tokelau";1;0;0;0;0;0;-1;0.0000;0.00;"MISS, UNDER"
TV;"Tuvalu";1;0;0;0;0;0;-1;0.0000;0.00;"MISS, UNDER"
YT;"Mayotte";1;0;0;0;0;0;-1;0.0000;0.00;"MISS, UNDER"
XX;"Internacional";0;154551;34317;230;0;639;154551;NA;NA;"EXTRA"
TM;"Internacional";0;126;61;0;0;0;126;NA;NA;"EXTRA"
KP;"Internacional";0;56;35;0;0;0;56;NA;NA;"EXTRA"
LR;"Internacional";0;39;0;0;0;0;39;NA;NA;"EXTRA"
PM;"Internacional";0;10;2;0;0;0;10;NA;NA;"EXTRA"