id,nome,originalPais,currentPais,lat,lon,nearestCity,nearestCc,distKm,hotelCount
16109,"Sringeri",IN,AU,-37.02301,147.2396,"Bairnsdale",AU,94.8,13
16149,"Sigiriya",IN,LK,7.9498096,80.746346,"Dambulla",LK,14.4,25
16260,"Skåneleden",DE,SE,55.736164,13.557117,"Södra Sandby",SE,13.4,1
16270,"Skibotn",FI,NO,69.3908,20.267845,"Tromsdalen",NO,56.6,4
16299,"Småland",SE,NO,63.597675,10.706141,"Stjørdal",NO,17.8,5
16333,"Road 55 (Norway)",NO,US,44.231377,-70.544044,"Paris",US,4.7,18
16345,"Soldeu",FR,AD,42.576893,1.6682694,"Canillo",AD,5.9,6
16430,"Southeast Arizona",MX,CZ,49.4763,16.16517,"Bystřice nad Pernštejnem",CZ,8.7,39
16447,"Southern Bukovina",RO,CZ,49.29737,16.7732,"Líšeň",CZ,11.5,8
16479,"South Moravia",CZ,US,40.890663,-92.82049,"Centerville",US,18.0,1
16499,"Southwest Florida",MX,ES,38.6783,0.08935,"Calp",ES,5.4,4
16514,"Sozopol",TR,BG,42.418156,27.694313,"Pomorie",BG,17.0,2
16538,"Spillville",CZ,US,43.205177,-91.95113,"Decorah",US,17.3,1
16600,"Stanstead",CA,GB,52.106323,0.6909612,"Sudbury",GB,8.0,10
16603,"St. Anton",US,CH,47.409943,9.5351715,"Altstätten",CH,3.7,6
16650,"Stevns",MX,DK,55.281,12.43741,"Køge",DK,25.4,11
16651,"Stewart",CA,US,32.073273,-84.84831,"Cusseta",US,26.8,16
16666,"St. Ignace",US,CA,46.69754,-65.0789,"Beaurivage",CA,9.2,6
16678,"St. Joseph Island",CA,US,46.189407,-83.931114,"Sault Ste. Marie",US,46.6,26
16726,"Storm Lake",MX,ES,28.05203,-16.71774,"Arona",ES,6.4,4
16760,"Stromboli",IS,IT,38.80435,15.236799,"Tropea",IT,58.9,16
16772,"Stubaier Gletscher",AT,IT,46.991886,11.117223,"Vipiteno",IT,26.1,4
16811,"Sulemania",TR,IN,25.6,85.210785,"Patna",IN,7.6,18
16832,"Sundarbans (Bangladesh)",IN,BD,22.023989,89.31361,"Sarankhola",BD,58.6,2
16833,"Sundarbans National Park",IN,US,30.154978,-97.789696,"Shady Hollow",US,7.1,26
16861,"Sur",CN,IT,46.521122,9.631054,"Chiavenna",IT,28.6,33
16909,"Eswatini",ZA,SZ,-26.56248,31.399132,"Manzini",SZ,7.3,2
16911,"Swedesboro",SE,US,39.747612,-75.31046,"Paulsboro",US,11.0,10
16917,"Switzerland",CH,US,34.240845,-116.8652,"Big Bear City",US,2.9,1
16952,"Syrian Coast and Mountains",TR,US,44.486412,-69.02453,"Belfast",US,6.9,6
16970,"Taba Heights",EG,SA,29.386496,34.799706,"Ḩaql",SA,18.1,18
17040,"Takengon",ID,ES,28.05203,-16.71774,"Arona",ES,6.4,2
17073,"Tamchy",RU,KG,42.564697,76.6606,"Cholpon-Ata",KG,35.8,2
17088,"Tanegashima",PT,JP,30.591848,130.9959,"Nōkan",JP,4.3,15
17211,"Tel Aviv/South and East",CN,JM,17.901588,-77.74622,"Bull Savannah",JM,16.6,31
17257,"Alandroal",PT,ES,39.58429,-7.3359823,"Valencia de Alcántara",ES,20.8,5
17266,"Terra Nova National Park",PT,CA,48.53323,-53.89194,"Clarenville",CA,41.1,24
17443,"Tobago",ES,TT,11.240461,-60.672005,"Scarborough",TT,9.5,4
17456,"Toila",RU,EE,59.420876,27.511683,"Jõhvi",EE,8.6,8
17525,"Top End",AU,IE,52.89117,-7.4803085,"Portlaoise",IE,20.0,8
17562,"Torres Strait Islands",AU,AU,-10.285107,142.2409,"Daru",PG,171.1,8
17619,"Transylvania",RO,US,35.198223,-82.77249,"Brevard",US,5.2,9
17652,"Triglav National Park",IT,SI,46.336044,13.813872,"Bohinjska Bistrica",SI,12.9,50
17663,"Trinidad and Tobago",PT,TT,10.746691,-61.084007,"Sangre Grande",TT,18.5,1
17743,"Tully",AU,FR,50.085747,1.5160218,"Eu",FR,8.1,11
17840,"Ujung Kulon National Park",ID,ES,38.6783,0.08935,"Calp",ES,5.4,2
17844,"Ukraine",RU,UA,49.487198,31.271832,"Korsun-Shevchenkivskyi",UA,7.8,28
17857,"Uludağ",GR,ES,38.67878,0.09787,"Teulada",ES,5.7,6
17868,"Umphang",TH,MM,16.019138,98.8633,"Myawaddy",MM,83.5,2
17965,"Valdres",BE,NO,60.514748,11.174451,"Råholt",NO,26.6,18
18040,"Vardø",NO,NO,70.370186,31.10772,"Zapolyarnyy",RU,105.6,6
18144,"Vieng Xai",VN,LA,20.41094,104.227715,"Xam Nua",LA,19.1,5
18215,"Visegrád",PL,HU,47.78458,18.970337,"Vác",HU,12.4,49
18321,"Wallace (Nebraska)",RU,US,40.838337,-101.164955,"North Platte",US,46.2,9
18326,"Wallis and Futuna",FR,WF,-13.289402,-176.20422,"Mata-Utu",WF,3.3,5
18343,"Wamego",NL,US,39.201942,-96.305,"Manhattan",US,23.1,4
18352,"Ward",NZ,US,31.50076,-103.07812,"Monahans",US,20.4,9
18372,"Warroad",BR,BR,48.905266,-95.31441,"Thief River Falls",US,108.2,15
18408,"Washington Crossing Historical Park",BR,CA,50.78305,-112.8459,"Strathmore",CA,48.1,3
18415,"Waterfalls",BR,BF,10.307181,-4.4351892,"Mangodara",BF,45.8,18
18418,"Waterfront City",ID,ID,4.4458,81.04486,"Devinuwara",LK,172.4,9
18470,"Weimar (Texas)",CZ,US,29.70301,-96.78054,"Giddings",US,55.4,5
18480,"Wellfleet",BR,US,41.937607,-70.0328,"Eastham",US,12.9,41
18482,"Wellingborough",FR,DE,54.33045,8.7737,"Tönning",DE,10.9,7
18539,"Westfjords",IS,GR,38.80404,23.23432,"Orchomenós",GR,41.1,3
18543,"West Frisian Islands",DE,NL,53.448326,5.739961,"Stiens",NL,20.7,4
18581,"Westport (New York)",US,NZ,-41.75777,171.57617,"Greymouth",NZ,84.7,19
18720,"Winkler",RU,US,31.80059,-103.07623,"Kermit",US,6.5,17
18795,"Woodstown",IT,US,39.651505,-75.32825,"Carneys Point",US,13.8,6
18806,"Working abroad",SG,EG,30.267574,31.485502,"Al-'Ubūr",EG,4.3,6
18842,"Xcalak",MX,BZ,18.270376,-87.83596,"San Pedro",BZ,41.7,11
18861,"Xora",ZA,BT,28.447882,91.37802,"Lhuentse",BT,88.8,15
18973,"Yonghe",PH,CN,36.759502,110.62649,"Wayaobu",CN,95.6,50
18981,"Yorke Peninsula and Clare Valley",AU,VC,13.16667,-61.25,"Kingstown",VC,2.8,5
19003,"Yucatán and the South",MX,GB,51.33333,-1.5,"Hungerford",GB,9.2,5
19068,"Zealand",SE,DK,55.545597,11.697374,"Ringsted",DK,12.9,3
19155,"Ascona",CH,IT,46.340363,8.384806,"Domodossola",IT,25.9,10
19211,"Morrisburg",CA,US,44.897705,-75.18295,"Massena",US,23.2,16
19249,"Christianity",PH,US,34.82919,-111.75673,"Sedona",US,4.5,40
19251,"Archaeological sites",CN,US,33.521786,-79.09165,"Murrells Inlet",US,5.7,1
19253,"Norrbotten County",PT,SE,66.98121,19.999165,"Gällivare",SE,33.0,2
19283,"Chiltern Hills",GB,ZA,-29.814722,30.9275,"Pinetown",ZA,4.0,4
19287,"Goliad",BR,US,28.66891,-97.39111,"Victoria",US,40.7,4
19338,"Cushendall",IE,GB,55.08082,-6.0640645,"Ballycastle",GB,17.8,6
19472,"Prehistoric Wessex Trail",GB,US,42.64846,-122.8106,"Eagle Point",US,19.6,11
19496,"Putre",CL,PE,-18.196383,-69.55923,"Tacna",PE,76.1,9
19565,"Koroni",GR,BF,13.311343,-3.9286046,"Nouna",BF,65.1,27
19591,"Diving the Hen and Chicken Islands",NZ,US,43.84451,-74.66239,"Saranac Lake",US,68.6,10
19825,"Lummi Island",CA,US,48.694572,-122.66998,"Bellingham",US,15.2,2
19902,"Blakely Island",BR,ES,28.05203,-16.71774,"Arona",ES,6.4,2
19905,"Lake Tai",AU,TH,6.973029,100.436066,"Hat Yai",TH,6.0,2
19908,"Blake Island",BR,US,47.537434,-122.49303,"Manchester",US,4.4,4
20076,"Sami culture",RU,DZ,35.696297,-0.5753054,"Bir el Djir",DZ,3.8,20
20089,"Storlien",DE,NO,63.316605,12.100724,"Verdal",NO,61.2,27
20145,"Swedish Classic Circuit",SE,DE,52.52413,9.756553,"Isernhagen Farster Bauerschaft",DE,8.3,27
20164,"Fichtelgebirge",CZ,DE,49.97592,11.977594,"Wunsiedel",DE,7.3,3
20175,"Olympic Games",GR,DE,49.103832,8.857037,"Eppingen",DE,5.4,7
20205,"Benson (Arizona)",MX,US,31.967989,-110.294334,"Vail",US,40.4,34
20207,"Mazeri",RU,IN,18.124725,73.596596,"Birvādi",IN,9.7,3
20220,"Lordsburg",MX,ES,38.6783,0.08935,"Calp",ES,5.4,11
20290,"Biesbosch National Park",NL,FR,49.56906,4.357,"Rethel",FR,6.6,12
20415,"New Quay",GB,US,38.41553,-75.05652,"Ocean Pines",US,8.9,3
20490,"DMZ (Korea)",JP,GR,35.36973,24.54263,"Rethymno",GR,5.5,23
20516,"Puerto Rio Tranquilo",AR,AR,-46.623924,-72.676285,"Coyhaique",CL,125.7,7
20547,"Minca",CO,HR,43.19491,17.1394,"Makarska",HR,15.0,13
20603,"Lemmenjoki National Park",NO,NO,68.58333,25.66667,"Kittilä",FI,107.0,12
20651,"Vardzia",TR,GE,41.38092,43.283337,"Akhalkalaki",GE,17.1,12
20654,"Sammanthurai",PT,LK,7.3703313,81.81247,"Kalmunai",LK,5.0,16
20674,"Luoding",CN,ES,38.67878,0.09787,"Teulada",ES,5.7,3
20751,"Baengnyeong Island",KR,KP,37.938976,124.70337,"Changyŏn",KP,48.8,30
20775,"Punta Gallinas",BR,BR,12.458525,-71.668495,"Uribia",CO,105.1,5
20806,"Ko Poda",TH,BA,43.057983,17.890474,"Stolac",BA,6.3,3
20897,"Storuman",RU,SE,65.09508,17.117971,"Lycksele",SE,92.2,6
21032,"Aconcagua",AR,CL,-32.65315,-70.01196,"San Esteban",CL,55.6,7
21046,"Brielle (Netherlands)",ES,NL,51.90166,4.162629,"Rozenburg",NL,5.9,14
21057,"Semenic-Caraș Gorge National Park",RO,IT,43.44217,11.53255,"Montevarchi",IT,9.8,33
21201,"Käsivarsi Wilderness Area",NO,IT,44.83141,9.41722,"Solaro",IT,20.0,33
21326,"Mapungubwe National Park",ZA,ZW,-22.24078,29.48048,"Beitbridge",ZW,53.5,6
21353,"Eretria",IT,ER,15.950032,37.999966,"Ak’ordat",ER,46.4,10
21375,"Bamfield",AU,CA,48.833084,-125.14114,"Port Alberni",CA,51.7,12
21399,"Padasjoki",FI,IT,39.25546,9.57326,"Quartu Sant'Elena",IT,28.0,12
21452,"Oecussi",PT,TL,-9.334919,124.25107,"Pante Makasar",TL,20.9,2
21479,"Peillon",FR,ES,38.6783,0.08935,"Calp",ES,5.4,6
21505,"Amrum",DK,DE,54.68058,8.33043,"Westerland",DE,25.3,11
21522,"Old West",FR,IT,41.13871,14.313234,"San Prisco",IT,6.6,35
21548,"Bakel",SN,ES,28.05203,-16.71774,"Arona",ES,6.4,15
21553,"Nordic history",NO,SE,60.98312,14.73651,"Mora",SE,10.8,20
21557,"War of 1812",US,CA,44.65221,-66.8393,"Eastern Charlotte",CA,50.2,17
21597,"Indigenous cultures of South America",PT,BR,-14.60485,-57.65625,"Tangará da Serra",BR,18.4,11
21601,"Mettlach",FR,DE,49.490387,6.5941796,"Merzig",DE,6.1,12
21699,"Machias Seal Island",BR,CA,44.502304,-67.1018,"Eastern Charlotte",CA,71.1,5
21724,"Ancient Egypt",EG,SG,1.2536728,103.82284,"Telok Blangah",SG,2.6,39
21727,"Surfing",PE,VN,10.950278,108.254456,"Mui Ne",VN,3.7,28
21790,"Industrial Britain",GB,US,41.663143,-72.75435,"New Britain",US,2.1,32
21814,"Astrid Lindgren tourism",SE,DE,53.099888,8.822442,"Bremen",DE,2.9,20
21835,"E6 through Sweden and Norway",RU,NO,62,10,"Røros",NO,95.9,30
21863,"Cedar Crest",MX,US,35.10755,-106.37343,"North Valley",US,23.9,9
21933,"Juist",DE,NL,52.944424,6.9913173,"Musselkanaal",NL,2.1,24
22081,"Veria",GR,NL,51.547516,3.666088,"Arnemuiden",NL,5.1,22
22096,"Mullumbimby",JP,AU,-28.548334,153.50111,"Ocean Shores",AU,5.6,11
22139,"Union Island",VC,GD,12.597242,-61.433537,"Hillsborough",GD,12.9,3
22162,"Chipilo",IT,ES,38.6783,0.08935,"Calp",ES,5.4,4
22163,"Labyrinths",EG,US,38.650368,-122.58181,"Calistoga",US,8.0,6
22168,"Sankt Ulrich",AT,FR,47.595215,7.1182275,"Altkirch",FR,9.6,10
22217,"Hindeloopen",DE,NL,52.94262,5.400482,"Bolsward",NL,16.2,17
22242,"Oldambt",DE,NL,53.22234,7.0689826,"Winschoten",NL,9.0,26
22254,"Veenkoloniën",NL,FR,46.6224,3.48446,"Yzeure",FR,11.7,20
22269,"Westerwolde",DE,NL,52.999466,7.140459,"Musselkanaal",NL,11.2,23
22273,"Hogeland",NL,US,48.85424,-108.65713,"Havre",US,82.6,27
22292,"Prespa (North Macedonia)",GR,MK,40.885864,21.035168,"Resen",MK,22.8,40
22357,"Aviation history",FR,US,30.394962,-84.34503,"Tallahassee",US,7.8,42
22435,"Kysuce",PL,SK,49.310364,18.414398,"Bytča",SK,14.2,6
22441,"City of Hawkesbury",AU,GB,51.489357,-2.588691,"Bristol",GB,3.8,14
22458,"Kastellorizo",GR,TR,36.148563,29.58971,"Kaş",TR,7.3,12
22526,"Hahei",NZ,PG,-2.08333,147.63333,"Lorengau",PG,40.6,17
22541,"Albufera Natural Park",ES,AU,-34.5902,150.6012,"Albion Park",AU,16.1,41
22579,"Marker",NO,IN,18.600409,82.90463,"Sunabeda",IN,16.3,4
22582,"Pushpagiri Wildlife Sanctuary",IN,US,32.90874,-97.58419,"Azle",US,3.9,6
22624,"Södra Kungsleden",NO,SE,59.09184,15.158297,"Kumla",SE,4.1,41
22645,"Tubac",ES,US,31.61259,-111.04592,"Rio Rico",US,17.0,26
22711,"Elgol",FR,GB,57.149235,-6.10143,"Fort William",GB,70.4,2
22747,"L'Estartit",FR,ES,42.051216,3.1990824,"Torroella de Montgrí",ES,6.0,42
22762,"Cerro Colorado",US,PE,-16.297998,-71.57395,"Cono Norte",PE,3.0,2
22779,"Hemavan",SE,NO,65.807,15.046,"Mo i Rana",NO,69.5,13
22785,"Deserts",AU,FR,45.620956,6.0113907,"Saint-Alban-Leysse",FR,6.3,15
22830,"Mariscal Estigarribia",AR,PY,-22.029793,-60.59845,"Filadelfia",PY,67.8,7
22846,"Troisvierges",PT,LU,50.121265,6.002074,"Wiltz",LU,18.0,9
22854,"Oulx",IT,FR,45.0289,6.8323107,"Briançon",FR,20.7,15
22861,"Lion's Head",CA,ZA,-33.93504,18.389141,"Cape Town",ZA,3.3,22
22901,"Mustvee",RU,EE,58.8484,26.934782,"Jõgeva",EE,33.1,11
22921,"Novo Selo",GR,BA,45.094227,15.592689,"Šturlić",BA,14.9,13
22996,"Söğüt",CN,TR,40.015553,30.181427,"Bozüyük",TR,17.2,8
23055,"Prehistoric Pile Dwellings around the Alps",CH,JM,18.33333,-77.51667,"Duncans",JM,15.1,41
23066,"Kremnica",HU,SK,48.704212,18.917484,"Handlová",SK,11.8,37
23103,"Friesach",IT,AT,46.952065,14.405227,"Sankt Veit an der Glan",AT,20.7,6
23160,"Puhoi",CZ,NZ,-36.512093,174.66112,"Orewa",NZ,7.8,8
23228,"Red Lake (Ontario)",CA,ES,28.05203,-16.71774,"Arona",ES,6.4,10
23284,"Streymoy",DK,DK,62.12372,-7.015883,"Miðvágur",FO,12.3,9
23308,"Eymet",PT,FR,44.66812,0.3984795,"Bergerac",FR,21.4,7
23317,"Pangaion Hills",GR,US,41.55419,-91.53489,"Iowa City",US,11.9,38
23356,"Sikhism",GB,IN,30.87504,75.840126,"Gil",IN,3.8,13
23375,"Tidore",ES,ID,0.6786796,127.44832,"Sofifi",ID,13.9,12
23529,"Alona Beach",PH,VN,13.51396,109.34533,"Sông Cầu",VN,14.7,29
23590,"Khmer Empire",TH,KH,13.904355,103.53183,"Chŏng Kal",KH,7.3,22
23598,"Begur",GB,ES,41.954193,3.208835,"Palafrugell",ES,5.6,26
23610,"Hluboká nad Vltavou",CZ,ES,38.67878,0.09787,"Teulada",ES,5.7,14
23613,"Crown Point (Trinidad and Tobago)",ES,TT,11.158897,-60.834625,"Scarborough",TT,11.1,5
23632,"Říp",CZ,SY,33.519497,37.076073,"Jayrūd",SY,44.7,12
23638,"Chocolate",CH,MX,16.932926,-95.090576,"Colonia Rincón Viejo",MX,6.9,21
23666,"Cuispes",BR,PE,-5.909203,-77.914314,"Pedro Ruiz Gallo",PE,8.3,6
23733,"Jurmo",SE,FI,60.51694,21.076616,"Uusikaupunki",FI,36.3,12
23748,"Pello",SE,SE,66.804085,23.977188,"Kittilä",FI,103.5,13
23754,"Ebor",AU,NG,5.475014,6.05976,"Ughelli",NG,6.4,7
23788,"Noordoewer",ZA,NA,-28.721968,17.617977,"Aussenkehr",NA,44.7,2
23830,"Baudette",CA,US,48.71244,-94.600174,"International Falls",US,88.2,8
23846,"Deo",JP,IN,24.657434,84.43719,"Aurangābād",IN,12.3,4
23868,"Fort Liberté",FR,BE,50.627563,3.603425,"Leuze",BE,3.1,3
23921,"Lal-lo",ES,PH,18.20005,121.661995,"Magapit",PH,7.0,15
23928,"High Coast",SE,GB,52.925762,-4.1291585,"Caernarfon",GB,25.8,19
23978,"The Wayfarer's Path of Leonardo da Vinci",CH,GB,50.582893,-1.270857,"Ventnor",GB,4.7,3
23990,"Saho",IN,BF,12.261606,-3.008191,"Dédougou",BF,54.0,1
24038,"Age of Discovery",CN,US,42.917824,-85.84917,"Jenison",US,4.8,14
24115,"Ashburnham",CA,GB,50.908596,0.3914751,"Battle",GB,6.6,5
24117,"Salla",RU,AT,47.108597,14.972965,"Voitsberg",AT,15.4,39
24128,"Field hockey",AR,US,35.204113,-85.910194,"Winchester",US,18.5,3
24142,"Muonio",SE,FI,67.95934,23.677404,"Kittilä",FI,60.7,31
24185,"Via Pontica",RO,IT,44.57433,11.470535,"Granarolo dell'Emilia e Viadagola",IT,3.2,39
24194,"Functionalist architecture in Finland",FI,ES,42.30664,-3.50125,"Gamonal",ES,15.2,43
24252,"Záhony",AT,UA,48.402905,22.178768,"Chop",UA,3.7,31
24271,"Speakeasies",US,MX,25.12444,-100.47639,"Santiago",MX,46.6,27
24416,"Gold River (British Columbia)",CA,FR,45.070683,6.69503,"Briançon",FR,19.5,14
24443,"Oeste",PT,BR,-28.753176,-52.015285,"Serafina Corrêa",BR,9.1,15
24479,"Athenry",AU,IE,53.29919,-8.74683,"Loughrea",IE,16.5,11
24481,"Huxi",TW,CN,29.179052,120.387146,"Ānwén",CN,14.2,31
24490,"Masset",CA,CA,54.012447,-132.14522,"Ketchikan",US,151.2,23
24555,"On the trail of Alexander the Great",GR,ZA,-26.262312,27.996586,"Johannesburg",ZA,8.2,29
24667,"Marjayoun",FR,LB,33.359253,35.590214,"Kfar Kila",LB,9.8,6
24880,"Quirindi",AU,TZ,-10.613341,40.56546,"Madimba",TZ,34.7,38
24908,"West Interlake",CA,ES,28.05203,-16.71774,"Arona",ES,6.4,14
24943,"Dracula",AT,UA,45.524536,29.494045,"Shevchenkove",UA,12.9,2
25153,"Philosophy tourism",CH,ES,38.6783,0.08935,"Calp",ES,5.4,10
25171,"Redwater",CA,US,33.35818,-94.254364,"Wake Village",US,15.7,11
25227,"Campo Maior",PT,ES,39.38598,-7.1091623,"Valencia de Alcántara",ES,12.0,9
25252,"Norrbotten Megasystem",NO,PL,51.60964,15.8428,"Przemków",PL,10.0,9
25443,"Modhera",IN,EG,25.1625,34.26176,"Marsa Alam",EG,64.2,21
25478,"Louiseville",CA,AT,47.36746,12.7149,"Zell am See",AT,8.0,38
25757,"Mistaken Point Ecological Reserve",CA,ES,28.05203,-16.71774,"Arona",ES,6.4,1
25884,"Merikarvia",FI,FR,44.88349,1.64342,"Gourdon",FR,26.4,19
26056,"Voyages of Matthew Flinders",FR,ES,40.90781,-3.86213,"San Ildefonso",ES,12.2,8
26073,"Springbrook",AU,AU,10.22323,48.88367,"Bosaso",SO,122.4,8
26076,"San Fili",IT,FR,42.27808,9.77354,"Borgo",FR,41.9,27
26107,"Turkish TV series tourism",TR,IT,38.34854,15.89304,"Palmi",IT,3.8,40
26126,"Taman Mini Indonesia Indah",ID,DZ,36.01159,3.08254,"’Aïn Boucif",DZ,15.0,40
26221,"Vimpeli",FI,ES,40.34025,-1.76244,"Cuenca",ES,43.8,21
26230,"Kitee",FI,IT,45.66677,10.63721,"Toscolano Maderno",IT,3.8,6
26235,"Adaminaby",AU,IN,11.17206,77.66062,"Arachchalūr",IN,4.5,4
26238,"Karwendel Nature Park",AT,ES,42.8238,0.47658,"Vielha",ES,29.4,6
26326,"Goths",ES,MA,34.59258,-6.77622,"Mehdya",MA,38.6,7
26357,"Longue-Rive",CA,ES,38.6783,0.08935,"Calp",ES,5.4,23
26369,"Arctic wildlife",RU,RU,42.93859,33.70214,"İnebolu",TR,106.8,12
26389,"Swedish Grace tour",SE,ES,39.36046,-5.9071,"Trujillo",ES,11.0,27
26460,"Voyages of Ibn Battuta",CN,AF,34.21105,61.94619,"Chahār Burj",AF,22.9,42
26484,"Tzoumerka National Park",GR,ES,39.0379,2.54596,"Son Ferrer",ES,51.2,35
26532,"Monk's Cowl Nature Reserve",ZA,NE,14.52517,0.48702,"Bankilaré",NE,26.4,12
26578,"Marktl",DE,FR,45.50639,5.58649,"La Tour-du-Pin",FR,12.9,12
26697,"Ingonish",CA,US,48.46446,-101.05609,"Minot Air Force Base",US,21.4,8
26713,"Maydena",AU,ES,42.45544,-8.80825,"Meaño",ES,2.4,4
26862,"Hartola",SE,FR,48.34148,3.23705,"Sens",FR,16.4,9
26899,"Föglö",FI,US,36.13732,-86.69992,"Nashville",US,8.2,9
26901,"Lemland",FI,FI,60.07,20.085,"Mariehamn",AX,8.9,12
27079,"Palizada",FR,IT,39.25546,9.57326,"Quartu Sant'Elena",IT,28.0,10
27088,"Václav Havel Airport Prague",TR,IT,38.45095,11.98581,"Trapani",IT,68.1,23
27122,"Vikersund",NO,IT,46.47501,9.80798,"Sondrio",IT,34.4,5
27123,"Waipoua Forest",NZ,UA,48.65811,23.28091,"Volovets",UA,9.2,7
27180,"Board games",DE,DE,44.35734,-3.2859,"Santoña",ES,102.5,7
27190,"Mikulov",CZ,ES,38.6783,0.08935,"Calp",ES,5.4,19
27350,"Sauris",IT,ES,38.9521,0.77396,"Sant Antoni de Portmany",ES,45.9,7
27456,"Šilutė",DE,ES,38.67878,0.09787,"Teulada",ES,5.7,3
27470,"Atlasov Island",RU,IT,40.34533,15.79876,"Sala Consilina",IT,18.6,4
27614,"Fort Fairfield",CA,ES,41.91677,-8.7763405,"O Rosal",ES,5.4,9
27751,"Figari",FR,IT,44.26076,6.98466,"Dronero",IT,37.6,14
27901,"Theatre",GR,ES,38.81738,-6.04939,"Guareña",ES,6.4,10
27952,"Frómista",ES,MA,33.53189,-7.5999,"Casablanca",MA,6.4,3
27963,"Temora",AU,AU,22.71872,43.92875,"Afif",SA,167.7,7
28100,"Northeast Tyrol",AT,IT,47.211445,11.97688,"Valle Aurina - Ahrntal",IT,23.9,6
28117,"Swedish canon",SE,DE,53.13897,14.2816,"Schwedt (Oder)",DE,8.8,25
28122,"Hapcheon",KR,ES,38.56288,1.68172,"Ibiza",ES,44.1,40
28147,"Goheung",KR,AF,36.99697,69.12402,"Dasht-e Archī",AF,15.6,22
28286,"Thessalon",CA,US,48.71274,-99.57111,"Devils Lake",US,84.6,5
28432,"Heuvelland (Belgium)",BE,FR,50.767,2.817,"Bailleul",FR,6.7,13
28446,"Pelluhue",CL,ES,38.67878,0.09787,"Teulada",ES,5.7,7